1580321115.100740, -4.300000
1580321115.101384, -4.500000
1580321115.101845, -4.500000
1580321115.102258, -4.400000
1580321115.106746, -4.100000
1580321115.107249, -4.400000
1580321115.107730, -4.500000
1580321115.108187, -4.500000
1580321115.108602, -4.400000
1580321115.113212, -4.400000
1580321115.113657, -4.700000
1580321115.114067, -4.500000
1580321115.114475, -4.700000
1580321115.119472, -4.700000
1580321115.119956, -4.400000
1580321115.120383, -4.500000
1580321115.120797, -4.600000
1580321115.121206, -4.400000
1580321115.124679, -4.400000
1580321115.125104, -4.400000
1580321115.125512, -4.400000
1580321115.125925, -4.600000
1580321115.130930, -4.200000
1580321115.131395, -4.200000
1580321115.131812, -4.600000
1580321115.132217, -4.600000
1580321115.132623, -4.400000
1580321115.137393, -5.100000
1580321115.137817, -5.100000
1580321115.138221, -4.700000
1580321115.138627, -4.400000
1580321115.139344, -4.600000
1580321115.143937, -4.800000
1580321115.144375, -4.300000
1580321115.144793, -4.500000
1580321115.145201, -4.400000
1580321115.150125, -4.500000
1580321115.150583, -4.400000
1580321115.151002, -4.900000
1580321115.151407, -4.800000
1580321115.151817, -4.500000
1580321115.155331, -4.500000
1580321115.155761, -4.600000
1580321115.156171, -4.600000
1580321115.156573, -4.500000
1580321115.161589, -4.400000
1580321115.162034, -4.500000
1580321115.162446, -4.500000
1580321115.162862, -4.500000
1580321115.163268, -4.600000
1580321115.166809, -4.500000
1580321115.167235, -4.800000
1580321115.167648, -4.700000
1580321115.168058, -4.700000
1580321115.173057, -4.500000
1580321115.173520, -4.400000
1580321115.173947, -4.500000
1580321115.174360, -4.400000
1580321115.174770, -4.500000
1580321115.179528, -4.500000
1580321115.179977, -4.000000
1580321115.180389, -4.700000
1580321115.180800, -4.500000
1580321115.181213, -4.600000
1580321115.186035, -5.600000
1580321115.186474, -4.400000
1580321115.186892, -4.300000
1580321115.187300, -4.500000
1580321115.192248, -4.600000
1580321115.192699, -4.200000
1580321115.193111, -4.100000
1580321115.193525, -4.500000
1580321115.193933, -4.500000
1580321115.197460, -4.500000
1580321115.197890, -4.300000
1580321115.198298, -4.500000
1580321115.198771, -4.800000
1580321115.203714, -4.400000
1580321115.204193, -3.300000
1580321115.204738, -4.600000
1580321115.205234, -4.600000
1580321115.205679, -4.700000
1580321115.208939, -4.500000
1580321115.209439, -4.300000
1580321115.209938, -4.300000
1580321115.210404, -4.500000
1580321115.215182, -4.700000
1580321115.215641, -4.600000
1580321115.216067, -2.500000
1580321115.216473, -4.600000
1580321115.216883, -4.600000
1580321115.221658, -4.500000
1580321115.222125, -4.500000
1580321115.222623, -4.900000
1580321115.223147, -4.500000
1580321115.223611, -4.400000
1580321115.228255, -4.400000
1580321115.228819, -4.600000
1580321115.229305, -4.100000
1580321115.229756, -3.600000
1580321115.234380, -4.400000
1580321115.234915, -4.600000
1580321115.235377, -4.600000
1580321115.235829, -4.400000
1580321115.236273, -4.300000
1580321115.239619, -4.500000
1580321115.240180, -4.400000
1580321115.240679, -4.500000
1580321115.241139, -4.000000
1580321115.245845, -4.700000
1580321115.246377, -4.500000
1580321115.246850, -4.800000
1580321115.247298, -4.400000
1580321115.247748, -5.100000
1580321115.252322, -5.000000
1580321115.252890, -4.600000
1580321115.253346, -4.500000
1580321115.253801, -4.500000
1580321115.257315, -4.700000
1580321115.257843, -4.500000
1580321115.258311, -4.500000
1580321115.258900, -4.400000
1580321115.259390, -4.300000
1580321115.263781, -4.500000
1580321115.264303, -4.400000
1580321115.264767, -4.400000
1580321115.265219, -4.500000
1580321115.265664, -4.500000
1580321115.270363, -4.600000
1580321115.270870, -4.500000
1580321115.271319, -4.500000
1580321115.271761, -4.400000
1580321115.276503, -4.500000
1580321115.277025, -4.400000
1580321115.277479, -4.100000
1580321115.277934, -4.500000
1580321115.278377, -4.700000
1580321115.281724, -4.700000
1580321115.282282, -4.400000
1580321115.282782, -4.400000
1580321115.283236, -4.600000
1580321115.287968, -4.400000
1580321115.288537, -4.400000
1580321115.289067, -4.400000
1580321115.289547, -5.400000
1580321115.289994, -4.000000
1580321115.294430, -4.100000
1580321115.294918, -4.100000
1580321115.295374, -4.600000
1580321115.295824, -4.400000
1580321115.300690, -4.400000
1580321115.301244, -5.100000
1580321115.301710, -5.100000
1580321115.302207, -4.700000
1580321115.302657, -4.500000
1580321115.305914, -4.600000
1580321115.306451, -4.600000
1580321115.306924, -4.500000
1580321115.307375, -4.700000
1580321115.307835, -4.500000
1580321115.312463, -5.000000
1580321115.312952, -4.400000
1580321115.313407, -4.700000
1580321115.313857, -4.500000
1580321115.318624, -4.700000
1580321115.319247, -4.000000
1580321115.319726, -4.700000
1580321115.320175, -4.600000
1580321115.320629, -4.600000
1580321115.323842, -4.500000
1580321115.324283, -5.200000
1580321115.324711, -5.000000
1580321115.325215, -4.600000
1580321115.330097, -4.300000
1580321115.330669, -4.700000
1580321115.331138, -4.600000
1580321115.331582, -4.800000
1580321115.332028, -4.500000
1580321115.336562, -4.700000
1580321115.337088, -4.400000
1580321115.337543, -4.500000
1580321115.337996, -4.300000
1580321115.342813, -4.400000
1580321115.343376, -2.500000
1580321115.343850, -4.500000
1580321115.344291, -4.600000
1580321115.344736, -4.500000
1580321115.348030, -4.400000
1580321115.348562, -4.500000
1580321115.349157, -5.200000
1580321115.349652, -5.100000
1580321115.350106, -4.600000
1580321115.354569, -4.500000
1580321115.355069, -4.300000
1580321115.355520, -4.200000
1580321115.355965, -4.400000
1580321115.360759, -4.600000
1580321115.361315, -4.500000
1580321115.361780, -4.400000
1580321115.362232, -5.100000
1580321115.362677, -4.800000
1580321115.365966, -4.500000
1580321115.366488, -4.700000
1580321115.366954, -4.200000
1580321115.367436, -4.200000
1580321115.372225, -4.500000
1580321115.372780, -4.500000
1580321115.373244, -4.400000
1580321115.373695, -4.400000
1580321115.374136, -4.400000
1580321115.378737, -4.500000
1580321115.379288, -4.600000
1580321115.379751, -4.900000
1580321115.380192, -4.500000
1580321115.384936, -4.500000
1580321115.385455, -4.500000
1580321115.385908, -4.400000
1580321115.386362, -4.300000
1580321115.386817, -4.400000
1580321115.390152, -4.500000
1580321115.390658, -4.500000
1580321115.391091, -4.600000
1580321115.391495, -4.600000
1580321115.391898, -4.600000
1580321115.396730, -4.700000
1580321115.397159, -4.700000
