1580321577.906079, -6.200000
1580321577.906639, -5.600000
1580321577.907355, -5.700000
1580321577.910188, -6.100000
1580321577.911134, -5.500000
1580321577.911754, -5.500000
1580321577.912330, -5.600000
1580321577.916299, -5.600000
1580321577.916929, -5.600000
1580321577.917493, -5.800000
1580321577.918057, -5.500000
1580321577.918840, -5.600000
1580321577.921514, -5.500000
1580321577.922350, -5.500000
1580321577.922948, -6.200000
1580321577.923530, -5.600000
1580321577.924260, -5.600000
1580321577.928257, -5.700000
1580321577.929061, -5.700000
1580321577.929684, -5.700000
1580321577.930418, -5.500000
1580321577.934232, -5.300000
1580321577.934865, -5.500000
1580321577.935436, -5.500000
1580321577.935991, -5.600000
1580321577.936708, -5.700000
1580321577.940700, -5.200000
1580321577.941327, -5.700000
1580321577.941903, -5.700000
1580321577.942635, -5.600000
1580321577.947146, -5.400000
1580321577.948261, -5.500000
1580321577.948965, -5.900000
1580321577.949582, -5.500000
1580321577.950142, -5.100000
1580321577.952164, -5.700000
1580321577.952991, -5.800000
1580321577.953598, -5.500000
1580321577.954459, -5.700000
1580321577.958413, -5.400000
1580321577.959338, -5.500000
1580321577.959982, -5.600000
1580321577.960568, -5.600000
1580321577.961142, -5.300000
1580321577.964883, -5.700000
1580321577.965485, -5.700000
1580321577.966052, -5.600000
1580321577.966627, -5.500000
1580321577.967350, -5.400000
1580321577.971449, -5.500000
1580321577.972061, -5.500000
1580321577.972633, -5.600000
1580321577.973364, -5.700000
1580321577.977613, -5.200000
1580321577.978258, -5.100000
1580321577.978892, -5.600000
1580321577.979513, -5.500000
1580321577.980242, -5.500000
1580321577.982897, -6.100000
1580321577.983567, -5.800000
1580321577.984063, -5.600000
1580321577.984515, -5.000000
1580321577.989141, -5.100000
1580321577.989711, -5.100000
1580321577.990207, -5.600000
1580321577.990614, -5.700000
1580321577.991003, -6.300000
1580321577.994294, -5.600000
1580321577.994825, -5.600000
1580321577.995346, -5.600000
1580321577.995910, -5.200000
1580321578.000527, -5.600000
1580321578.001157, -5.700000
1580321578.001739, -5.600000
1580321578.002261, -5.200000
1580321578.002828, -6.100000
1580321578.006995, -6.100000
1580321578.007576, -5.700000
1580321578.008090, -5.700000
1580321578.008882, -5.500000
1580321578.009586, -5.200000
1580321578.013809, -5.300000
1580321578.014491, -5.500000
1580321578.015099, -5.800000
1580321578.015690, -5.300000
1580321578.019765, -6.100000
1580321578.020504, -5.900000
1580321578.021125, -5.600000
1580321578.021757, -5.600000
1580321578.022491, -5.100000
1580321578.024971, -5.500000
1580321578.025632, -5.900000
1580321578.026536, -5.400000
1580321578.027133, -5.300000
1580321578.031226, -5.500000
1580321578.031960, -5.600000
1580321578.032599, -5.600000
1580321578.033270, -5.300000
1580321578.034001, -5.200000
1580321578.037684, -5.600000
1580321578.038339, -5.100000
1580321578.039114, -5.600000
1580321578.040235, -5.500000
1580321578.042668, -5.500000
1580321578.043353, -5.500000
1580321578.044115, -5.600000
1580321578.044773, -5.200000
1580321578.045388, -5.300000
1580321578.049162, -5.500000
1580321578.050500, -5.500000
1580321578.051193, -5.600000
1580321578.051851, -6.100000
1580321578.052586, -5.900000
1580321578.055772, -5.700000
1580321578.056879, -5.600000
1580321578.057600, -5.200000
1580321578.058236, -5.700000
1580321578.062031, -5.600000
1580321578.062726, -5.600000
1580321578.063408, -5.400000
1580321578.063980, -5.500000
1580321578.064773, -5.500000
1580321578.067095, -5.600000
1580321578.067750, -5.300000
1580321578.068373, -5.600000
1580321578.069315, -5.600000
1580321578.073340, -5.500000
1580321578.073945, -5.500000
1580321578.074611, -5.400000
1580321578.075369, -5.500000
1580321578.076034, -5.500000
1580321578.079828, -5.600000
1580321578.080728, -5.000000
1580321578.081392, -5.700000
1580321578.082032, -5.800000
1580321578.086074, -5.600000
1580321578.086725, -5.700000
1580321578.087371, -6.200000
1580321578.087953, -5.600000
1580321578.088844, -5.400000
1580321578.091286, -5.600000
1580321578.092190, -5.400000
1580321578.092828, -5.600000
1580321578.093526, -5.200000
1580321578.094159, -5.500000
1580321578.098203, -5.700000
1580321578.099023, -5.500000
1580321578.099675, -5.400000
1580321578.100332, -5.600000
1580321578.104154, -5.700000
1580321578.104858, -5.700000
1580321578.105491, -4.900000
1580321578.106153, -5.700000
1580321578.106903, -5.500000
1580321578.109319, -5.600000
1580321578.109973, -5.500000
1580321578.110844, -5.400000
1580321578.111486, -5.200000
1580321578.115465, -5.500000
1580321578.116208, -5.600000
1580321578.116917, -5.800000
1580321578.117713, -5.100000
1580321578.118335, -5.400000
1580321578.121954, -5.600000
1580321578.122646, -5.500000
1580321578.123509, -5.400000
1580321578.124134, -5.400000
1580321578.128169, -5.800000
1580321578.129221, -5.600000
1580321578.129899, -4.600000
1580321578.130562, -5.600000
1580321578.131152, -5.600000
1580321578.133398, -5.600000
1580321578.134010, -5.400000
1580321578.134765, -5.500000
1580321578.135491, -5.500000
1580321578.136574, -5.600000
1580321578.139962, -5.800000
1580321578.140642, -5.100000
1580321578.141282, -5.400000
1580321578.142194, -5.600000
1580321578.146128, -5.600000
1580321578.146751, -6.000000
1580321578.147564, -6.100000
1580321578.148173, -5.500000
1580321578.148941, -5.600000
1580321578.152742, -5.500000
1580321578.153471, -5.700000
1580321578.154097, -5.700000
1580321578.154744, -5.600000
1580321578.159078, -5.400000
1580321578.159846, -5.500000
1580321578.160513, -5.600000
1580321578.161271, -5.600000
1580321578.161945, -5.500000
1580321578.164077, -5.400000
1580321578.165081, -5.100000
1580321578.165705, -5.400000
1580321578.166368, -5.600000
1580321578.170300, -5.400000
1580321578.171096, -5.400000
1580321578.171777, -5.500000
1580321578.172393, -5.500000
1580321578.172995, -5.700000
1580321578.175523, -5.300000
1580321578.176205, -5.600000
1580321578.176830, -5.700000
1580321578.177487, -5.400000
1580321578.178487, -5.600000
1580321578.182188, -5.400000
1580321578.182806, -5.500000
1580321578.183683, -6.000000
1580321578.184318, -5.500000
1580321578.188255, -5.600000
1580321578.189069, -5.700000
1580321578.189713, -5.600000
1580321578.190357, -5.600000
1580321578.191106, -5.500000
1580321578.194832, -5.600000
1580321578.195502, -5.500000
1580321578.196163, -5.600000
1580321578.196748, -5.400000
1580321578.200972, -5.600000
1580321578.201749, -5.600000
1580321578.202387, -6.000000
1580321578.202974, -5.700000
1580321578.203750, -5.600000
1580321578.206369, -5.400000
1580321578.207002, -5.500000
1580321578.207867, -5.900000
1580321578.208515, -5.500000
1580321578.212501, -5.600000
1580321578.213220, -5.000000
1580321578.213831, -5.100000
1580321578.214472, -5.500000
1580321578.215356, -5.600000
1580321578.219116, -5.600000
1580321578.219824, -5.400000
1580321578.220492, -5.700000
1580321578.221078, -5.400000
1580321578.221972, -5.400000
1580321578.225579, -5.700000
1580321578.226215, -5.700000
1580321578.226744, -5.700000
1580321578.227257, -5.400000
1580321578.231616, -5.500000
1580321578.232261, -5.500000
1580321578.232783, -5.500000
1580321578.233354, -5.900000
1580321578.233944, -5.700000
1580321578.236819, -5.600000
1580321578.237457, -5.600000
1580321578.238008, -5.700000
1580321578.238669, -5.800000
1580321578.243082, -5.500000
1580321578.243665, -5.700000
1580321578.244290, -5.400000
1580321578.244901, -5.400000
1580321578.245459, -5.500000
1580321578.248306, -5.700000
1580321578.249033, -5.700000
1580321578.249695, -5.100000
1580321578.250337, -5.700000
1580321578.254734, -5.700000
1580321578.255419, -5.100000
1580321578.256082, -5.900000
1580321578.256902, -5.400000
1580321578.257607, -5.500000
1580321578.261022, -5.600000
1580321578.261750, -5.600000
1580321578.262526, -5.800000
1580321578.263189, -5.100000
1580321578.263797, -5.300000
1580321578.267658, -5.600000
1580321578.268447, -5.400000
1580321578.269125, -5.500000
1580321578.269646, -6.200000
1580321578.273733, -6.000000
1580321578.274239, -5.400000
1580321578.274767, -5.600000
1580321578.275285, -4.000000
1580321578.275838, -5.100000
1580321578.279079, -5.400000
1580321578.279605, -5.500000
1580321578.280126, -5.500000
1580321578.280608, -5.400000
1580321578.285200, -5.500000
1580321578.285734, -5.400000
1580321578.286239, -5.600000
1580321578.287242, -5.700000
1580321578.288028, -5.800000
1580321578.290442, -5.400000
1580321578.291104, -5.600000
1580321578.291768, -5.400000
1580321578.292603, -5.500000
1580321578.296667, -5.400000
1580321578.297417, -5.600000
1580321578.298027, -5.100000
1580321578.298744, -5.600000
1580321578.299544, -5.800000
1580321578.303162, -5.600000
1580321578.303865, -5.700000
1580321578.304497, -6.300000
1580321578.305096, -5.800000
1580321578.305885, -5.900000
1580321578.309980, -6.200000
1580321578.310651, -5.500000
1580321578.311308, -5.800000
1580321578.311893, -6.000000
1580321578.315969, -5.700000
1580321578.316699, -6.100000
1580321578.317417, -5.900000
1580321578.318209, -6.000000
1580321578.318894, -5.600000
1580321578.321381, -6.100000
1580321578.322044, -5.900000
1580321578.322931, -6.000000
1580321578.323608, -5.800000
1580321578.327342, -6.700000
1580321578.328233, -6.000000
1580321578.328974, -6.100000
1580321578.329684, -5.800000
1580321578.330446, -6.200000
1580321578.334101, -6.300000
1580321578.334831, -6.700000
1580321578.335532, -6.000000
1580321578.336334, -6.100000
1580321578.340072, -6.300000
1580321578.340808, -6.500000
1580321578.341447, -6.700000
1580321578.342082, -6.200000
1580321578.342824, -6.400000
1580321578.345276, -6.300000
1580321578.345885, -6.800000
1580321578.346950, -6.400000
1580321578.347644, -6.500000
1580321578.348265, -6.600000
1580321578.351852, -6.100000
1580321578.352654, -6.000000
1580321578.353348, -6.800000
1580321578.353941, -6.600000
1580321578.357999, -6.600000
1580321578.358803, -6.700000
1580321578.359469, -6.700000
1580321578.360115, -5.900000
1580321578.360876, -6.900000
1580321578.363224, -6.800000
1580321578.363793, -6.800000
1580321578.364474, -6.600000
1580321578.365003, -6.900000
1580321578.369451, -6.900000
1580321578.370136, -7.000000
1580321578.370699, -6.900000
1580321578.371218, -6.500000
1580321578.371855, -6.800000
1580321578.375912, -7.000000
1580321578.376458, -7.100000
1580321578.376974, -7.100000
1580321578.377630, -6.900000
1580321578.382145, -7.100000
1580321578.382738, -7.300000
1580321578.383514, -6.700000
1580321578.384088, -7.200000
1580321578.384690, -7.200000
1580321578.387385, -7.200000
1580321578.387978, -7.800000
1580321578.388528, -7.200000
1580321578.389213, -7.400000
1580321578.389739, -7.400000
1580321578.393901, -7.600000
1580321578.394513, -7.000000
1580321578.395045, -7.200000
1580321578.395571, -7.400000
1580321578.400122, -7.400000
1580321578.400706, -7.500000
1580321578.401241, -7.500000
1580321578.401799, -7.500000
1580321578.402269, -7.500000
1580321578.406560, -7.300000
1580321578.407037, -7.400000
1580321578.407571, -7.500000
1580321578.408014, -7.800000
1580321578.411570, -8.500000
1580321578.412064, -8.200000
1580321578.412507, -8.100000
1580321578.413006, -8.300000
1580321578.413457, -8.000000
1580321578.418021, -7.600000
1580321578.418508, -8.000000
1580321578.419092, -7.900000
1580321578.419567, -8.100000
1580321578.424271, -8.700000
1580321578.424760, -8.200000
1580321578.425219, -8.300000
1580321578.425715, -8.300000
1580321578.426211, -8.400000
1580321578.429538, -8.100000
1580321578.430208, -8.300000
1580321578.430734, -8.800000
1580321578.431224, -9.000000
1580321578.431753, -8.300000
1580321578.436076, -8.500000
1580321578.436571, -8.600000
1580321578.437093, -8.600000
1580321578.437600, -8.200000
1580321578.442245, -8.500000
1580321578.442771, -8.600000
1580321578.443327, -8.500000
1580321578.443805, -8.500000
1580321578.444287, -8.600000
1580321578.449382, -8.800000
1580321578.450203, -9.000000
1580321578.451044, -8.800000
1580321578.451636, -8.700000
1580321578.454954, -8.900000
1580321578.455473, -9.300000
1580321578.456690, -9.000000
1580321578.457582, -9.100000
1580321578.458215, -9.100000
1580321578.460217, -9.300000
1580321578.460722, -9.400000
1580321578.461210, -9.300000
1580321578.461763, -9.600000
1580321578.466445, -9.200000
1580321578.467224, -10.100000
1580321578.467870, -9.700000
1580321578.468484, -9.700000
1580321578.469367, -9.300000
1580321578.471854, -9.300000
1580321578.472520, -9.700000
1580321578.473218, -9.900000
1580321578.473842, -10.300000
1580321578.476737, -10.500000
1580321578.477463, -10.000000
1580321578.478131, -10.100000
1580321578.478895, -10.200000
1580321578.483098, -9.700000
1580321578.483757, -10.200000
1580321578.484358, -10.300000
1580321578.484879, -10.900000
1580321578.488217, -10.900000
1580321578.489009, -10.300000
1580321578.489735, -10.300000
1580321578.490576, -10.500000
1580321578.493341, -10.100000
1580321578.494017, -10.600000
1580321578.494745, -10.100000
1580321578.495594, -10.800000
1580321578.498454, -10.600000
1580321578.499266, -10.700000
1580321578.500150, -11.100000
1580321578.500812, -11.100000
1580321578.503579, -10.400000
1580321578.504511, -11.000000
1580321578.505193, -10.800000
1580321578.505863, -10.900000
1580321578.508758, -11.200000
1580321578.509349, -11.100000
1580321578.509875, -11.000000
1580321578.510460, -11.200000
1580321578.515101, -11.200000
1580321578.515859, -11.600000
1580321578.516763, -11.200000
1580321578.517481, -11.600000
1580321578.520239, -11.700000
1580321578.520927, -12.100000
1580321578.521861, -11.900000
1580321578.522536, -11.600000
1580321578.525339, -11.700000
1580321578.526081, -11.500000
1580321578.526934, -11.500000
1580321578.527629, -12.100000
1580321578.530471, -12.000000
1580321578.531195, -12.400000
1580321578.532096, -13.100000
1580321578.532734, -12.800000
1580321578.535590, -12.100000
1580321578.536518, -12.400000
1580321578.537263, -12.500000
1580321578.537897, -12.300000
1580321578.540721, -12.600000
1580321578.541478, -12.600000
1580321578.542420, -12.600000
1580321578.543119, -13.300000
1580321578.545852, -12.900000
1580321578.546519, -13.000000
1580321578.547162, -12.400000
1580321578.547823, -13.200000
1580321578.552225, -13.100000
1580321578.553013, -13.100000
1580321578.553699, -13.200000
1580321578.554366, -13.800000
1580321578.557342, -13.400000
1580321578.557980, -13.500000
1580321578.558789, -13.600000
1580321578.559729, -13.800000
1580321578.562466, -13.800000
1580321578.563232, -13.600000
1580321578.563875, -14.400000
1580321578.564537, -13.900000
1580321578.567759, -13.700000
1580321578.568665, -14.200000
1580321578.569464, -14.100000
1580321578.570157, -14.600000
1580321578.573216, -14.900000
1580321578.574276, -14.200000
1580321578.574994, -12.900000
1580321578.575643, -14.600000
1580321578.577832, -14.300000
1580321578.578778, -14.300000
1580321578.579599, -15.000000
1580321578.580291, -14.600000
1580321578.582968, -14.500000
1580321578.583632, -15.100000
1580321578.584281, -14.900000
1580321578.584939, -15.400000
1580321578.589334, -14.900000
1580321578.590242, -15.100000
1580321578.590952, -14.600000
1580321578.591540, -15.100000
1580321578.594464, -15.300000
1580321578.594983, -15.200000
1580321578.595513, -15.500000
1580321578.596101, -15.500000
1580321578.599663, -15.500000
1580321578.600416, -15.700000
1580321578.601088, -15.600000
1580321578.601950, -15.800000
1580321578.604707, -15.800000
1580321578.605363, -15.400000
1580321578.606233, -16.000000
1580321578.606851, -17.100000
1580321578.609846, -16.100000
1580321578.610602, -16.200000
1580321578.611542, -16.200000
1580321578.612234, -16.300000
1580321578.614968, -16.100000
1580321578.615672, -16.700000
1580321578.616385, -16.700000
1580321578.617274, -16.100000
1580321578.621536, -16.600000
1580321578.622305, -16.900000
1580321578.622987, -17.400000
1580321578.623623, -16.800000
1580321578.626636, -16.700000
1580321578.627366, -16.900000
1580321578.628235, -17.200000
1580321578.629038, -17.000000
1580321578.631601, -17.100000
1580321578.632281, -17.300000
1580321578.633119, -17.400000
1580321578.633757, -17.300000
1580321578.636703, -17.300000
1580321578.637404, -17.500000
1580321578.638216, -17.700000
1580321578.639005, -17.700000
1580321578.641832, -17.800000
1580321578.642389, -18.500000
1580321578.642906, -17.900000
1580321578.643516, -17.600000
1580321578.646975, -18.200000
1580321578.647709, -18.000000
1580321578.648369, -18.800000
1580321578.649132, -18.200000
1580321578.652087, -18.400000
1580321578.652748, -18.300000
1580321578.653463, -18.500000
1580321578.654533, -18.300000
1580321578.658456, -18.500000
1580321578.659258, -18.700000
1580321578.660117, -18.700000
1580321578.660788, -18.500000
1580321578.663629, -19.400000
1580321578.664561, -18.900000
1580321578.665237, -18.600000
1580321578.665903, -18.900000
1580321578.668849, -19.200000
1580321578.669780, -19.700000
1580321578.670498, -19.300000
1580321578.671131, -18.400000
1580321578.673838, -19.100000
1580321578.674607, -19.600000
1580321578.675496, -19.600000
1580321578.676207, -19.700000
1580321578.678975, -19.400000
1580321578.679700, -19.600000
1580321578.680385, -20.000000
1580321578.680971, -19.900000
1580321578.684082, -19.800000
1580321578.684788, -19.900000
1580321578.685441, -20.400000
1580321578.686108, -20.300000
1580321578.690462, -20.800000
1580321578.691159, -20.500000
1580321578.692132, -20.400000
1580321578.693065, -20.800000
1580321578.695589, -20.800000
1580321578.696303, -20.700000
1580321578.697223, -20.700000
1580321578.697860, -20.900000
1580321578.700718, -20.700000
1580321578.701488, -21.000000
1580321578.702368, -21.200000
1580321578.703070, -21.600000
1580321578.705842, -21.500000
1580321578.706759, -21.100000
1580321578.707616, -21.500000
1580321578.708288, -21.500000
1580321578.710958, -22.000000
1580321578.712093, -21.900000
1580321578.712823, -21.300000
1580321578.713490, -22.100000
1580321578.716084, -22.500000
1580321578.716927, -22.200000
1580321578.717592, -22.000000
1580321578.718273, -22.500000
1580321578.721216, -22.400000
1580321578.722025, -22.300000
1580321578.722747, -22.400000
1580321578.723380, -22.700000
1580321578.727580, -22.700000
1580321578.728419, -23.000000
1580321578.729077, -22.800000
1580321578.729702, -24.500000
1580321578.732723, -22.900000
1580321578.733472, -23.200000
1580321578.734164, -22.800000
1580321578.734845, -23.500000
1580321578.737845, -23.600000
1580321578.738441, -23.500000
1580321578.739047, -23.600000
1580321578.739637, -23.400000
1580321578.742945, -23.800000
1580321578.743525, -24.000000
1580321578.744036, -24.000000
1580321578.744570, -23.900000
1580321578.748078, -24.200000
1580321578.748604, -24.000000
1580321578.749292, -24.300000
1580321578.749816, -24.200000
1580321578.753243, -24.500000
1580321578.753957, -24.800000
1580321578.754820, -24.200000
1580321578.755479, -25.000000
1580321578.759593, -24.900000
1580321578.760375, -24.800000
1580321578.761036, -24.900000
1580321578.761739, -25.000000
1580321578.764714, -25.000000
1580321578.765391, -25.300000
1580321578.766086, -25.100000
1580321578.766684, -25.400000
1580321578.769837, -25.600000
1580321578.770561, -25.400000
1580321578.771242, -25.400000
1580321578.771905, -26.200000
1580321578.774959, -25.800000
1580321578.775673, -25.600000
1580321578.776248, -26.000000
1580321578.776753, -25.900000
1580321578.780102, -26.500000
1580321578.780823, -26.100000
1580321578.781758, -26.200000
1580321578.782414, -26.300000
1580321578.785211, -26.400000
1580321578.785764, -26.400000
1580321578.786289, -26.800000
1580321578.786849, -26.700000
1580321578.790331, -26.900000
1580321578.790903, -26.700000
1580321578.791495, -26.600000
1580321578.792005, -27.100000
1580321578.796709, -27.000000
1580321578.797253, -27.300000
1580321578.797754, -27.200000
1580321578.798327, -27.000000
1580321578.801827, -27.700000
1580321578.802447, -27.300000
1580321578.803755, -27.400000
1580321578.804482, -27.500000
1580321578.806953, -28.300000
1580321578.807887, -27.600000
1580321578.808540, -27.500000
1580321578.809338, -27.800000
1580321578.812096, -28.000000
1580321578.812741, -28.200000
1580321578.813414, -28.000000
1580321578.814062, -28.100000
1580321578.817217, -28.300000
1580321578.817827, -28.200000
1580321578.818376, -28.300000
1580321578.819008, -28.300000
1580321578.822329, -28.400000
1580321578.822836, -28.500000
1580321578.823404, -28.600000
1580321578.823926, -28.600000
1580321578.828757, -28.700000
1580321578.829402, -28.700000
1580321578.829952, -28.900000
1580321578.830515, -28.900000
1580321578.833824, -29.600000
1580321578.834372, -29.600000
1580321578.834945, -29.200000
1580321578.835473, -29.500000
1580321578.838966, -29.300000
1580321578.839570, -29.400000
1580321578.840106, -29.200000
1580321578.840670, -29.400000
1580321578.844076, -29.600000
1580321578.844617, -29.600000
1580321578.845162, -29.500000
1580321578.845680, -29.600000
1580321578.849228, -29.900000
1580321578.849805, -30.100000
1580321578.850344, -30.100000
1580321578.850896, -30.300000
1580321578.854324, -30.100000
1580321578.854898, -30.500000
1580321578.855448, -30.100000
1580321578.855976, -30.700000
1580321578.859454, -30.400000
1580321578.859996, -30.700000
1580321578.860581, -30.600000
1580321578.861099, -30.800000
1580321578.865823, -30.800000
1580321578.866411, -30.700000
1580321578.866935, -30.900000
1580321578.867462, -30.700000
1580321578.870944, -30.900000
1580321578.872266, -31.200000
1580321578.873114, -31.100000
1580321578.873831, -31.300000
1580321578.876105, -30.900000
1580321578.876998, -31.300000
1580321578.877723, -31.400000
1580321578.878621, -31.200000
1580321578.881223, -31.400000
1580321578.882156, -31.600000
1580321578.882831, -31.800000
1580321578.883518, -31.800000
1580321578.886341, -31.700000
1580321578.887126, -32.000000
1580321578.887833, -32.000000
1580321578.888452, -32.100000
1580321578.891457, -32.300000
1580321578.892350, -32.200000
1580321578.893009, -32.300000
1580321578.893687, -32.300000
1580321578.896789, -32.400000
1580321578.897520, -32.400000
1580321578.898222, -32.500000
1580321578.899445, -32.700000
1580321578.902958, -32.600000
1580321578.903669, -32.600000
1580321578.904473, -32.900000
1580321578.905163, -32.800000
1580321578.908080, -32.500000
1580321578.908781, -32.700000
1580321578.909696, -32.900000
1580321578.910352, -32.900000
1580321578.913216, -33.100000
1580321578.913886, -33.000000
1580321578.914731, -33.200000
1580321578.915310, -33.000000
1580321578.918499, -33.700000
1580321578.919369, -33.400000
1580321578.920030, -33.500000
1580321578.920959, -33.500000
1580321578.923657, -33.600000
1580321578.924338, -33.500000
1580321578.925007, -33.600000
1580321578.925875, -32.800000
1580321578.928727, -33.500000
1580321578.929518, -33.800000
1580321578.930195, -33.800000
1580321578.931117, -34.000000
1580321578.933749, -33.600000
1580321578.934584, -34.100000
1580321578.935296, -34.000000
1580321578.935903, -34.200000
1580321578.940099, -34.100000
1580321578.940859, -34.100000
1580321578.941513, -34.100000
1580321578.942205, -34.400000
1580321578.945221, -34.800000
1580321578.946133, -34.500000
1580321578.946815, -34.600000
1580321578.947452, -34.100000
1580321578.950347, -34.500000
1580321578.951314, -35.100000
1580321578.952063, -34.800000
1580321578.952702, -34.600000
1580321578.955458, -34.900000
1580321578.956397, -34.900000
1580321578.957080, -34.800000
1580321578.957749, -34.900000
1580321578.960799, -34.900000
1580321578.961733, -35.000000
1580321578.962460, -35.200000
1580321578.963101, -35.500000
1580321578.965703, -35.200000
1580321578.966611, -35.400000
1580321578.967283, -35.600000
1580321578.967947, -35.500000
1580321578.970893, -35.500000
1580321578.971857, -36.100000
1580321578.972568, -35.600000
1580321578.973207, -35.500000
1580321578.977241, -35.700000
1580321578.977981, -35.900000
1580321578.978649, -36.000000
1580321578.979450, -35.800000
1580321578.982399, -35.800000
1580321578.983074, -36.200000
1580321578.984083, -35.900000
1580321578.984763, -36.600000
1580321578.987456, -36.300000
1580321578.988221, -36.200000
1580321578.988919, -36.300000
1580321578.989794, -36.300000
1580321578.992577, -36.400000
1580321578.993239, -36.300000
1580321578.993922, -36.600000
1580321578.994739, -36.300000
1580321578.997725, -36.500000
1580321578.998413, -36.700000
1580321578.999164, -36.900000
1580321578.999829, -36.700000
1580321579.002832, -36.900000
1580321579.003551, -36.900000
1580321579.004219, -36.800000
1580321579.004792, -36.900000
1580321579.007951, -37.600000
1580321579.008488, -37.200000
1580321579.009159, -37.100000
1580321579.009712, -37.100000
1580321579.013077, -37.300000
1580321579.013644, -37.200000
1580321579.014161, -37.300000
1580321579.014735, -37.200000
1580321579.019482, -37.400000
1580321579.020221, -37.600000
1580321579.020921, -37.600000
1580321579.021718, -38.200000
1580321579.024587, -37.600000
1580321579.025525, -37.900000
1580321579.026245, -37.700000
1580321579.026878, -37.800000
1580321579.029718, -37.700000
1580321579.030669, -38.300000
1580321579.031358, -37.900000
1580321579.032034, -37.300000
1580321579.034861, -38.100000
1580321579.035548, -37.900000
1580321579.036460, -38.500000
1580321579.037089, -38.200000
1580321579.039969, -38.200000
