1581541222.547787, -3.700000
1581541222.557886, -5.200000
1581541222.569195, -5.200000
1581541222.579288, -5.100000
1581541222.589486, -5.100000
1581541222.599545, -5.100000
1581541222.609724, -5.300000
1581541222.621076, -5.100000
1581541222.631223, -5.100000
1581541222.641374, -5.100000
1581541222.651451, -5.100000
1581541222.661600, -5.200000
1581541222.672990, -5.200000
1581541222.683045, -5.100000
1581541222.693232, -5.100000
1581541222.703369, -5.300000
1581541222.713446, -5.100000
1581541222.724799, -5.100000
1581541222.734984, -4.600000
1581541222.745049, -5.300000
1581541222.755163, -2.900000
1581541222.765338, -4.800000
1581541222.776717, -4.700000
1581541222.786827, -4.600000
1581541222.796974, -4.500000
1581541222.807060, -4.300000
1581541222.817211, -4.200000
1581541222.828588, -0.900000
1581541222.838710, -1.300000
1581541222.848814, -3.500000
1581541222.858972, -3.200000
1581541222.869061, -3.100000
1581541222.880430, -2.600000
1581541222.890612, -2.300000
1581541222.900695, -2.100000
1581541222.910804, -1.700000
1581541222.920958, -1.300000
1581541222.932347, -1.100000
1581541222.942494, -0.700000
1581541222.952569, -0.300000
1581541222.962708, 0.200000
1581541222.972805, 0.500000
1581541222.982942, 0.900000
1581541222.994302, 3.200000
1581541223.004426, 1.400000
1581541223.014572, 2.300000
1581541223.024705, 2.400000
1581541223.034753, 2.900000
1581541223.046203, 3.400000
1581541223.056304, 3.700000
1581541223.066477, 4.200000
1581541223.076726, 4.700000
1581541223.086693, 5.000000
1581541223.098060, 5.400000
1581541223.108221, 5.900000
1581541223.118344, 6.200000
1581541223.128402, 6.700000
1581541223.138532, 6.900000
1581541223.148684, 7.400000
1581541223.160034, 7.800000
1581541223.170182, 8.200000
1581541223.180316, 8.200000
1581541223.190470, 8.900000
1581541223.200558, 9.300000
1581541223.211911, 9.700000
1581541223.222092, 9.800000
1581541223.232188, 10.300000
1581541223.242358, 10.600000
1581541223.252450, 10.900000
1581541223.263814, 13.700000
1581541223.273920, 11.400000
1581541223.284122, 11.600000
1581541223.294193, 11.900000
1581541223.304371, 11.900000
1581541223.315744, 12.100000
1581541223.325781, 12.200000
1581541223.335945, 12.100000
1581541223.346067, 12.400000
1581541223.356236, 12.400000
1581541223.367532, 12.600000
1581541223.377724, 12.500000
1581541223.387826, 12.000000
1581541223.398011, 12.600000
1581541223.408083, 12.500000
1581541223.419437, 12.700000
1581541223.429613, 12.600000
1581541223.439694, 12.600000
1581541223.449868, 12.700000
1581541223.459912, 12.600000
1581541223.471374, 12.600000
1581541223.481423, 10.800000
1581541223.491596, 12.600000
1581541223.501681, 12.500000
1581541223.511787, 12.300000
1581541223.523240, 12.200000
1581541223.533315, 12.000000
