1583439199.008608, 10.500000, 0.410000
1583439199.021355, 7.800000, 0.410000
1583439199.034237, 10.700000, 0.350000
1583439199.045850, 10.700000, 0.400000
1583439199.058771, 10.600000, 0.410000
1583439199.071630, 10.700000, 0.400000
1583439199.084487, 10.800000, 0.380000
1583439199.097269, 10.700000, 0.400000
1583439199.108852, 10.400000, 0.410000
1583439199.121746, 10.700000, 0.390000
1583439199.134560, 9.000000, 0.410000
1583439199.147504, 10.900000, 0.340000
1583439199.160129, 10.700000, 0.400000
1583439199.172745, 15.400000, 0.000000
1583439199.185360, 10.700000, 0.410000
1583439199.197900, 10.600000, 0.410000
1583439199.210495, 12.300000, 0.220000
1583439199.223117, 10.600000, 0.410000
1583439199.235719, 8.500000, 0.410000
1583439199.248370, 8.500000, 0.410000
1583439199.260981, 10.500000, 0.390000
1583439199.273608, 10.500000, 0.410000
1583439199.286254, 8.600000, 0.410000
1583439199.298746, 10.400000, 0.390000
1583439199.311333, 9.800000, 0.410000
1583439199.324075, 9.400000, 0.410000
1583439199.336933, 16.500000, 0.000000
1583439199.349704, 9.000000, 0.410000
1583439199.362592, 7.900000, 0.410000
1583439199.375492, 10.600000, 0.360000
1583439199.388371, 10.000000, 0.410000
1583439199.401250, 11.500000, 0.300000
1583439199.414071, 9.900000, 0.410000
1583439199.427040, 10.300000, 0.410000
1583439199.439712, 9.200000, 0.410000
1583439199.452570, 7.000000, 0.410000
1583439199.464121, 10.700000, 0.330000
1583439199.477032, 11.900000, 0.260000
1583439199.489927, 11.000000, 0.380000
1583439199.502659, 11.400000, 0.320000
1583439199.515488, 11.800000, 0.290000
1583439199.528395, 11.600000, 0.310000
1583439199.541234, 11.700000, 0.300000
1583439199.554106, 11.500000, 0.330000
1583439199.567028, 11.200000, 0.350000
1583439199.579867, 11.500000, 0.320000
1583439199.592726, 11.600000, 0.310000
1583439199.605480, 8.500000, 0.410000
1583439199.618381, 11.700000, 0.300000
1583439199.631235, 11.800000, 0.290000
1583439199.644109, 12.000000, 0.270000
1583439199.657044, 12.100000, 0.260000
1583439199.669867, 13.500000, 0.110000
1583439199.682750, 11.900000, 0.310000
1583439199.695598, 11.900000, 0.290000
1583439199.708367, 11.800000, 0.300000
1583439199.721244, 11.900000, 0.280000
1583439199.734110, 12.100000, 0.260000
1583439199.747020, 11.300000, 0.350000
1583439199.759852, 11.900000, 0.270000
1583439199.772748, 12.200000, 0.250000
1583439199.785669, 11.700000, 0.300000
1583439199.798494, 11.900000, 0.280000
1583439199.811252, 11.700000, 0.310000
1583439199.824099, 11.800000, 0.290000
1583439199.836936, 11.800000, 0.290000
1583439199.849494, 12.200000, 0.250000
1583439199.862100, 11.500000, 0.330000
1583439199.874743, 11.600000, 0.310000
1583439199.887389, 11.600000, 0.310000
1583439199.899872, 11.600000, 0.310000
1583439199.912498, 11.600000, 0.310000
1583439199.925240, 11.600000, 0.310000
1583439199.937740, 11.800000, 0.290000
1583439199.950376, 11.400000, 0.340000
1583439199.962985, 11.300000, 0.340000
1583439199.975605, 11.200000, 0.350000
1583439199.988257, 11.300000, 0.340000
1583439200.000742, 11.500000, 0.320000
1583439200.013371, 11.300000, 0.340000
1583439200.026150, 11.200000, 0.350000
1583439200.038875, 11.200000, 0.350000
1583439200.051737, 11.400000, 0.330000
1583439200.064625, 11.300000, 0.340000
1583439200.077503, 10.700000, 0.410000
1583439200.090385, 11.600000, 0.300000
1583439200.103221, 11.300000, 0.350000
1583439200.115963, 11.200000, 0.350000
1583439200.128755, 11.400000, 0.330000
1583439200.141616, 11.500000, 0.360000
1583439200.154473, 11.000000, 0.380000
1583439200.167372, 11.500000, 0.310000
1583439200.180251, 11.700000, 0.300000
1583439200.193611, 11.100000, 0.370000
1583439200.206179, 11.400000, 0.330000
1583439200.219005, 12.000000, 0.270000
1583439200.231866, 11.200000, 0.350000
1583439200.244604, 11.000000, 0.370000
1583439200.257481, 11.400000, 0.320000
1583439200.270378, 11.200000, 0.350000
1583439200.283240, 11.300000, 0.340000
1583439200.294873, 11.600000, 0.310000
1583439200.307751, 11.200000, 0.360000
1583439200.320514, 10.200000, 0.410000
1583439200.333361, 11.400000, 0.310000
1583439200.346311, 11.100000, 0.360000
1583439200.359125, 11.400000, 0.330000
1583439200.371985, 11.400000, 0.330000
1583439200.384867, 11.400000, 0.330000
1583439200.397762, 11.400000, 0.330000
1583439200.410605, 11.500000, 0.320000
1583439200.423375, 11.400000, 0.330000
1583439200.436281, 11.400000, 0.330000
1583439200.449128, 11.500000, 0.320000
1583439200.461985, 11.500000, 0.320000
1583439200.474873, 11.100000, 0.370000
1583439200.487722, 11.500000, 0.320000
1583439200.500620, 11.400000, 0.330000
1583439200.513470, 11.400000, 0.330000
1583439200.526314, 11.600000, 0.310000
1583439200.539111, 11.500000, 0.320000
1583439200.551753, 11.400000, 0.330000
1583439200.564360, 11.500000, 0.320000
1583439200.576932, 11.700000, 0.300000
1583439200.589478, 11.600000, 0.310000
1583439200.602130, 11.700000, 0.300000
1583439200.614737, 11.500000, 0.330000
1583439200.627377, 11.500000, 0.320000
1583439200.639990, 11.400000, 0.330000
1583439200.652610, 11.400000, 0.330000
1583439200.665227, 11.600000, 0.310000
1583439200.677883, 11.500000, 0.320000
1583439200.690720, 11.600000, 0.310000
1583439200.703605, 11.500000, 0.320000
1583439200.716531, 7.300000, 0.410000
1583439200.729375, 11.500000, 0.250000
1583439200.742228, 11.500000, 0.320000
1583439200.755222, 11.900000, 0.280000
1583439200.768229, 11.500000, 0.330000
1583439200.781121, 15.600000, 0.000000
1583439200.793955, 11.200000, 0.410000
1583439200.806799, 11.400000, 0.330000
1583439200.819615, 11.400000, 0.330000
1583439200.832494, 11.000000, 0.370000
1583439200.845356, 10.400000, 0.410000
1583439200.858262, 11.000000, 0.360000
1583439200.871231, 11.200000, 0.350000
1583439200.884229, 11.200000, 0.350000
1583439200.897107, 11.000000, 0.370000
1583439200.909999, 11.000000, 0.370000
1583439200.922840, 11.100000, 0.360000
1583439200.935728, 11.400000, 0.330000
1583439200.948497, 11.300000, 0.340000
1583439200.961371, 11.300000, 0.340000
1583439200.974219, 11.200000, 0.350000
1583439200.987131, 11.100000, 0.360000
1583439200.999984, 11.200000, 0.350000
1583439201.012833, 5.200000, 0.410000
1583439201.025592, 11.300000, 0.240000
1583439201.038380, 11.500000, 0.320000
1583439201.051233, 11.000000, 0.380000
1583439201.064113, 11.100000, 0.360000
1583439201.077023, 11.000000, 0.370000
1583439201.089863, 11.000000, 0.400000
1583439201.102740, 10.900000, 0.380000
1583439201.115616, 10.900000, 0.380000
1583439201.128521, 10.700000, 0.400000
1583439201.141123, 11.100000, 0.350000
1583439201.153695, 8.900000, 0.410000
1583439201.166440, 11.000000, 0.330000
1583439201.178848, 10.800000, 0.380000
1583439201.191470, 10.600000, 0.410000
1583439201.204122, 11.000000, 0.360000
1583439201.216801, 11.100000, 0.360000
1583439201.229327, 7.600000, 0.410000
1583439201.242004, 11.000000, 0.310000
1583439201.254605, 10.800000, 0.390000
1583439201.267256, 11.000000, 0.360000
1583439201.279744, 10.700000, 0.400000
1583439201.292623, 11.100000, 0.350000
1583439201.305461, 11.300000, 0.340000
1583439201.318247, 10.500000, 0.410000
1583439201.331098, 11.000000, 0.360000
1583439201.343872, 11.100000, 0.360000
1583439201.356788, 11.500000, 0.310000
1583439201.369622, 11.100000, 0.360000
1583439201.382482, 10.800000, 0.390000
1583439201.395366, 10.900000, 0.380000
1583439201.408228, 10.900000, 0.380000
1583439201.421242, 11.200000, 0.340000
1583439201.434207, 11.300000, 0.340000
1583439201.447040, 11.100000, 0.360000
1583439201.459852, 12.800000, 0.170000
1583439201.472625, 11.100000, 0.390000
1583439201.485478, 11.100000, 0.360000
1583439201.498374, 11.200000, 0.350000
1583439201.511225, 11.200000, 0.350000
1583439201.524118, 11.200000, 0.350000
1583439201.537010, 11.300000, 0.340000
1583439201.549859, 11.400000, 0.330000
1583439201.562722, 11.400000, 0.330000
1583439201.575614, 11.100000, 0.360000
1583439201.588378, 11.300000, 0.340000
1583439201.601242, 11.100000, 0.360000
1583439201.614089, 11.400000, 0.330000
1583439201.627031, 11.100000, 0.360000
1583439201.639849, 11.200000, 0.350000
1583439201.652727, 11.200000, 0.350000
1583439201.665589, 11.100000, 0.360000
1583439201.678495, 11.300000, 0.340000
1583439201.691236, 11.400000, 0.330000
1583439201.702879, 11.000000, 0.370000
1583439201.715724, 11.300000, 0.330000
1583439201.728501, 16.500000, 0.000000
1583439201.741110, 11.200000, 0.410000
1583439201.753743, 10.900000, 0.380000
1583439201.766417, 11.300000, 0.330000
1583439201.778873, 11.500000, 0.320000
1583439201.791595, 11.200000, 0.360000
1583439201.804237, 11.000000, 0.370000
1583439201.816796, 11.300000, 0.330000
1583439201.829368, 11.100000, 0.360000
1583439201.841972, 11.200000, 0.350000
1583439201.854609, 10.900000, 0.380000
1583439201.867244, 10.600000, 0.410000
1583439201.879744, 10.700000, 0.390000
1583439201.892586, 10.400000, 0.410000
1583439201.905476, 10.400000, 0.410000
1583439201.918372, 11.700000, 0.280000
1583439201.931238, 11.600000, 0.310000
1583439201.944079, 11.700000, 0.300000
1583439201.956897, 8.500000, 0.410000
1583439201.969729, 11.600000, 0.260000
1583439201.982603, 11.400000, 0.340000
1583439201.995476, 11.700000, 0.300000
1583439202.008377, 11.700000, 0.300000
1583439202.021224, 12.100000, 0.260000
1583439202.034100, 11.800000, 0.300000
1583439202.047005, 11.800000, 0.290000
1583439202.059863, 12.000000, 0.270000
1583439202.072602, 12.000000, 0.280000
1583439202.085481, 11.900000, 0.290000
1583439202.098360, 12.300000, 0.240000
1583439202.111243, 11.800000, 0.300000
1583439202.124077, 11.800000, 0.290000
1583439202.136882, 12.000000, 0.270000
1583439202.149717, 12.300000, 0.240000
1583439202.162482, 12.500000, 0.230000
1583439202.175349, 12.000000, 0.280000
1583439202.188221, 12.000000, 0.280000
1583439202.199880, 11.900000, 0.290000
1583439202.212712, 11.700000, 0.310000
1583439202.225467, 12.400000, 0.230000
1583439202.238336, 11.800000, 0.300000
1583439202.251215, 11.900000, 0.280000
1583439202.262822, 11.900000, 0.280000
1583439202.275574, 12.200000, 0.250000
1583439202.288366, 11.700000, 0.310000
1583439202.301205, 11.600000, 0.310000
1583439202.312846, 11.700000, 0.300000
1583439202.325706, 12.200000, 0.250000
1583439202.338466, 11.400000, 0.340000
1583439202.351209, 11.500000, 0.320000
1583439202.362824, 11.400000, 0.330000
1583439202.375571, 11.500000, 0.320000
1583439202.388460, 11.200000, 0.350000
1583439202.401082, 11.400000, 0.330000
1583439202.413701, 11.200000, 0.350000
1583439202.426396, 11.100000, 0.360000
1583439202.438838, 11.000000, 0.370000
1583439202.451484, 11.000000, 0.370000
1583439202.464236, 11.400000, 0.320000
1583439202.476793, 11.200000, 0.350000
1583439202.489341, 11.100000, 0.360000
1583439202.501947, 11.200000, 0.350000
1583439202.514569, 11.000000, 0.370000
1583439202.527217, 11.200000, 0.330000
1583439202.539833, 11.200000, 0.350000
1583439202.552711, 11.200000, 0.350000
1583439202.565564, 11.000000, 0.370000
1583439202.578458, 11.000000, 0.370000
1583439202.591218, 11.000000, 0.370000
1583439202.604199, 11.300000, 0.330000
1583439202.617099, 11.100000, 0.360000
1583439202.629838, 11.000000, 0.370000
1583439202.642702, 11.400000, 0.320000
1583439202.655579, 11.600000, 0.310000
1583439202.668470, 11.600000, 0.310000
1583439202.681333, 11.500000, 0.320000
1583439202.694075, 11.600000, 0.310000
1583439202.707070, 12.000000, 0.270000
1583439202.719737, 11.900000, 0.290000
1583439202.732615, 11.900000, 0.280000
1583439202.745454, 11.600000, 0.320000
1583439202.758374, 12.700000, 0.190000
1583439202.771234, 11.900000, 0.300000
1583439202.784208, 11.800000, 0.300000
1583439202.797241, 12.000000, 0.270000
1583439202.810106, 12.200000, 0.250000
1583439202.822959, 11.000000, 0.390000
1583439202.835848, 11.800000, 0.280000
1583439202.848755, 12.300000, 0.240000
1583439202.861483, 11.800000, 0.300000
1583439202.874363, 11.800000, 0.300000
1583439202.887236, 12.100000, 0.260000
1583439202.900110, 11.900000, 0.290000
1583439202.912970, 15.500000, 0.000000
1583439202.925868, 11.700000, 0.370000
1583439202.938721, 12.000000, 0.270000
1583439202.951603, 12.000000, 0.280000
1583439202.964355, 12.100000, 0.260000
1583439202.977227, 11.900000, 0.290000
1583439202.988858, 11.900000, 0.280000
1583439203.001744, 11.800000, 0.300000
1583439203.014598, 11.800000, 0.290000
1583439203.027486, 11.500000, 0.330000
1583439203.040234, 11.900000, 0.280000
1583439203.051860, 11.700000, 0.300000
1583439203.064470, 11.600000, 0.310000
1583439203.077106, 11.500000, 0.320000
1583439203.089725, 11.400000, 0.330000
1583439203.102358, 11.500000, 0.320000
1583439203.114860, 11.700000, 0.300000
1583439203.127494, 11.200000, 0.360000
1583439203.140086, 11.300000, 0.340000
1583439203.152731, 11.300000, 0.340000
1583439203.165338, 11.300000, 0.340000
1583439203.177987, 11.500000, 0.320000
1583439203.190600, 11.100000, 0.370000
1583439203.204634, 11.400000, 0.330000
1583439203.217223, 11.400000, 0.330000
1583439203.229754, 11.300000, 0.340000
1583439203.242345, 11.300000, 0.340000
1583439203.254981, 11.400000, 0.330000
1583439203.267733, 11.100000, 0.360000
1583439203.280604, 11.200000, 0.350000
1583439203.293462, 11.500000, 0.320000
1583439203.306414, 11.400000, 0.330000
1583439203.319223, 11.300000, 0.340000
1583439203.332112, 11.500000, 0.250000
1583439203.344952, 11.600000, 0.310000
1583439203.357735, 11.900000, 0.280000
1583439203.370588, 11.400000, 0.340000
1583439203.383482, 11.200000, 0.350000
1583439203.396397, 11.500000, 0.320000
1583439203.409230, 11.700000, 0.300000
1583439203.422103, 11.700000, 0.300000
1583439203.434975, 10.900000, 0.390000
1583439203.447851, 11.700000, 0.290000
1583439203.460709, 15.700000, 0.000000
1583439203.473451, 11.800000, 0.360000
1583439203.486387, 11.900000, 0.280000
1583439203.499262, 11.900000, 0.280000
1583439203.512102, 11.800000, 0.300000
1583439203.524961, 12.000000, 0.270000
1583439203.537877, 11.800000, 0.300000
1583439203.550719, 11.500000, 0.330000
1583439203.563605, 11.800000, 0.290000
1583439203.576428, 12.200000, 0.250000
1583439203.589246, 11.800000, 0.300000
1583439203.602097, 10.500000, 0.410000
1583439203.614981, 10.800000, 0.380000
1583439203.627861, 11.400000, 0.320000
1583439203.640733, 11.600000, 0.310000
1583439203.653587, 11.400000, 0.330000
1583439203.666540, 11.700000, 0.300000
1583439203.679228, 11.800000, 0.290000
1583439203.690857, 11.600000, 0.320000
1583439203.703717, 11.500000, 0.320000
1583439203.716663, 10.900000, 0.390000
1583439203.729469, 10.900000, 0.380000
1583439203.742114, 11.200000, 0.340000
1583439203.754714, 11.400000, 0.330000
1583439203.767371, 11.200000, 0.350000
1583439203.779861, 11.100000, 0.360000
1583439203.792485, 11.100000, 0.360000
1583439203.805244, 11.000000, 0.370000
1583439203.817745, 11.200000, 0.350000
1583439203.830355, 14.500000, 0.000000
1583439203.842986, 11.000000, 0.410000
1583439203.855578, 10.900000, 0.380000
1583439203.868249, 11.300000, 0.330000
1583439203.880723, 11.100000, 0.360000
1583439203.893353, 11.200000, 0.350000
1583439203.906265, 11.200000, 0.350000
1583439203.919103, 10.900000, 0.380000
1583439203.931846, 10.500000, 0.410000
1583439203.944724, 11.000000, 0.370000
1583439203.957605, 10.900000, 0.380000
1583439203.970483, 10.200000, 0.410000
1583439203.983347, 10.600000, 0.400000
1583439203.996286, 10.000000, 0.410000
1583439204.009094, 10.000000, 0.410000
1583439204.021993, 16.700000, 0.000000
1583439204.034726, 10.500000, 0.410000
1583439204.047601, 10.900000, 0.370000
1583439204.060468, 10.800000, 0.390000
1583439204.073322, 6.600000, 0.410000
1583439204.086272, 10.600000, 0.340000
1583439204.099205, 9.800000, 0.410000
1583439204.112084, 12.100000, 0.230000
1583439204.124967, 11.900000, 0.290000
1583439204.137854, 12.000000, 0.270000
1583439204.150730, 12.100000, 0.260000
1583439204.163465, 11.400000, 0.340000
1583439204.176419, 10.300000, 0.410000
1583439204.189225, 11.400000, 0.340000
1583439204.200859, 11.900000, 0.280000
1583439204.213697, 12.200000, 0.250000
1583439204.226656, 12.400000, 0.240000
1583439204.239359, 12.500000, 0.230000
1583439204.252220, 11.900000, 0.300000
1583439204.265078, 12.200000, 0.250000
1583439204.277987, 10.800000, 0.410000
1583439204.290834, 11.900000, 0.280000
1583439204.303712, 12.500000, 0.220000
1583439204.316631, 11.900000, 0.300000
1583439204.329476, 11.900000, 0.280000
1583439204.342341, 12.300000, 0.240000
1583439204.355090, 11.900000, 0.290000
1583439204.367728, 12.100000, 0.260000
1583439204.380350, 11.900000, 0.280000
1583439204.392845, 12.300000, 0.240000
1583439204.405490, 11.300000, 0.360000
1583439204.418074, 7.400000, 0.410000
1583439204.430734, 11.900000, 0.210000
1583439204.443335, 11.600000, 0.320000
1583439204.455964, 11.300000, 0.350000
1583439204.468601, 10.900000, 0.390000
1583439204.481192, 6.400000, 0.410000
1583439204.493719, 10.700000, 0.320000
1583439204.506478, 10.700000, 0.400000
1583439204.519244, 10.700000, 0.400000
1583439204.532238, 10.300000, 0.410000
1583439204.545073, 10.400000, 0.410000
1583439204.557854, 10.300000, 0.410000
1583439204.570718, 10.100000, 0.410000
1583439204.583567, 9.500000, 0.410000
1583439204.596491, 9.800000, 0.410000
1583439204.609356, 10.300000, 0.410000
1583439204.622206, 10.700000, 0.390000
1583439204.634955, 10.400000, 0.410000
1583439204.647720, 10.500000, 0.410000
1583439204.660611, 10.600000, 0.400000
1583439204.673417, 9.700000, 0.410000
1583439204.686396, 10.400000, 0.410000
1583439204.699303, 10.700000, 0.390000
1583439204.712135, 10.700000, 0.400000
1583439204.724944, 7.200000, 0.410000
1583439204.737876, 10.700000, 0.340000
1583439204.750601, 10.700000, 0.400000
1583439204.763471, 10.600000, 0.410000
1583439204.776395, 14.900000, 0.000000
1583439204.789248, 10.600000, 0.410000
1583439204.800836, 10.600000, 0.410000
1583439204.813727, 10.700000, 0.390000
1583439204.826540, 11.100000, 0.350000
1583439204.839372, 10.700000, 0.400000
1583439204.852178, 9.300000, 0.410000
1583439204.865119, 11.200000, 0.320000
1583439204.877962, 11.900000, 0.270000
1583439204.890849, 11.800000, 0.300000
1583439204.903695, 11.700000, 0.310000
1583439204.916617, 9.500000, 0.410000
1583439204.929351, 10.800000, 0.360000
1583439204.942221, 10.800000, 0.390000
1583439204.955072, 10.900000, 0.380000
1583439204.967963, 6.900000, 0.410000
1583439204.980842, 11.200000, 0.320000
1583439204.993707, 10.500000, 0.410000
1583439205.006614, 9.600000, 0.410000
1583439205.019477, 10.500000, 0.400000
1583439205.032336, 11.900000, 0.260000
1583439205.044858, 12.300000, 0.240000
1583439205.057467, 11.000000, 0.390000
1583439205.070114, 10.900000, 0.360000
1583439205.082718, 11.400000, 0.320000
1583439205.095345, 16.100000, 0.000000
1583439205.107972, 11.800000, 0.370000
1583439205.120612, 12.100000, 0.260000
1583439205.133215, 12.000000, 0.280000
1583439205.145769, 11.900000, 0.290000
1583439205.158331, 12.000000, 0.280000
1583439205.170954, 12.100000, 0.260000
1583439205.183713, 12.200000, 0.260000
1583439205.196640, 11.200000, 0.370000
1583439205.209457, 11.300000, 0.340000
1583439205.222340, 10.500000, 0.410000
1583439205.235227, 11.400000, 0.320000
1583439205.248110, 11.500000, 0.320000
1583439205.260857, 11.600000, 0.310000
1583439205.273719, 13.200000, 0.140000
1583439205.286648, 12.500000, 0.240000
1583439205.299484, 11.400000, 0.350000
1583439205.312319, 11.400000, 0.330000
1583439205.325078, 11.700000, 0.300000
1583439205.337964, 11.600000, 0.380000
1583439205.350727, 11.500000, 0.320000
1583439205.363607, 11.800000, 0.290000
1583439205.376540, 11.400000, 0.340000
1583439205.389314, 6.800000, 0.410000
1583439205.402191, 9.500000, 0.410000
1583439205.414946, 10.000000, 0.410000
1583439205.427859, 10.300000, 0.410000
1583439205.440713, 10.100000, 0.410000
1583439205.453463, 9.300000, 0.410000
1583439205.466376, 9.300000, 0.410000
1583439205.479196, 9.300000, 0.410000
1583439205.492053, 9.200000, 0.410000
1583439205.504853, 10.400000, 0.400000
1583439205.517681, 9.800000, 0.410000
1583439205.530560, 9.700000, 0.410000
1583439205.543335, 10.100000, 0.410000
1583439205.556280, 12.800000, 0.160000
1583439205.569104, 10.500000, 0.410000
1583439205.581963, 10.200000, 0.410000
1583439205.594819, 10.300000, 0.410000
1583439205.607561, 9.100000, 0.410000
1583439205.620430, 9.500000, 0.410000
1583439205.633206, 9.900000, 0.410000
1583439205.644834, 13.400000, 0.090000
1583439205.657701, 8.000000, 0.410000
1583439205.670551, 7.300000, 0.410000
1583439205.683096, 10.200000, 0.410000
1583439205.695712, 10.300000, 0.410000
1583439205.708353, 11.200000, 0.330000
1583439205.720835, 11.000000, 0.370000
1583439205.733476, 10.800000, 0.390000
1583439205.746073, 11.100000, 0.350000
1583439205.758718, 10.600000, 0.410000
1583439205.771306, 9.800000, 0.410000
1583439205.783967, 11.200000, 0.330000
1583439205.796639, 10.800000, 0.390000
1583439205.809240, 10.100000, 0.410000
1583439205.821710, 11.200000, 0.330000
1583439205.834357, 11.700000, 0.290000
1583439205.847093, 11.800000, 0.290000
1583439205.859866, 11.300000, 0.350000
1583439205.872716, 12.000000, 0.260000
1583439205.885575, 11.900000, 0.290000
1583439205.898469, 12.100000, 0.260000
1583439205.911352, 12.000000, 0.280000
1583439205.924198, 12.200000, 0.250000
1583439205.937120, 12.100000, 0.270000
1583439205.949966, 12.200000, 0.260000
1583439205.962742, 12.300000, 0.250000
1583439205.975583, 12.000000, 0.280000
1583439205.988471, 12.200000, 0.250000
1583439206.001325, 10.800000, 0.410000
1583439206.014209, 11.900000, 0.270000
1583439206.027218, 11.800000, 0.300000
1583439206.040091, 12.300000, 0.240000
1583439206.052942, 12.100000, 0.270000
1583439206.065842, 12.100000, 0.270000
1583439206.078729, 12.100000, 0.270000
1583439206.091482, 11.900000, 0.290000
1583439206.104340, 12.300000, 0.240000
1583439206.117222, 12.100000, 0.270000
1583439206.128835, 14.600000, 0.000000
1583439206.141713, 11.800000, 0.340000
1583439206.154574, 11.400000, 0.340000
1583439206.167351, 11.800000, 0.290000
1583439206.180200, 11.700000, 0.300000
1583439206.193085, 11.400000, 0.340000
1583439206.205987, 10.700000, 0.410000
1583439206.218836, 10.500000, 0.410000
1583439206.231727, 11.400000, 0.320000
1583439206.244581, 11.400000, 0.330000
1583439206.257449, 11.500000, 0.320000
1583439206.270234, 11.500000, 0.320000
1583439206.281827, 11.200000, 0.350000
1583439206.294682, 6.800000, 0.410000
1583439206.307353, 11.200000, 0.350000
1583439206.319839, 11.300000, 0.340000
1583439206.332461, 11.500000, 0.320000
1583439206.345094, 10.800000, 0.400000
1583439206.357707, 11.200000, 0.340000
1583439206.370344, 10.700000, 0.400000
1583439206.382968, 10.600000, 0.410000
1583439206.395582, 10.400000, 0.330000
1583439206.408206, 10.700000, 0.390000
1583439206.420702, 10.700000, 0.400000
1583439206.433345, 10.900000, 0.370000
1583439206.445967, 10.600000, 0.410000
1583439206.458566, 9.900000, 0.410000
1583439206.471344, 10.600000, 0.390000
1583439206.484186, 11.300000, 0.330000
1583439206.497156, 11.400000, 0.370000
1583439206.509803, 9.900000, 0.410000
1583439206.522729, 10.200000, 0.410000
1583439206.535594, 10.500000, 0.410000
1583439206.548466, 10.700000, 0.390000
1583439206.561338, 10.700000, 0.400000
1583439206.574220, 11.200000, 0.340000
1583439206.587100, 11.200000, 0.350000
1583439206.599964, 10.700000, 0.400000
1583439206.612699, 11.100000, 0.350000
1583439206.625594, 11.000000, 0.370000
1583439206.638460, 11.100000, 0.360000
1583439206.651349, 11.200000, 0.350000
1583439206.664196, 11.100000, 0.360000
1583439206.677099, 11.300000, 0.340000
1583439206.689962, 11.200000, 0.350000
1583439206.702836, 11.200000, 0.350000
1583439206.715570, 11.300000, 0.340000
1583439206.728486, 11.100000, 0.360000
1583439206.741342, 11.500000, 0.310000
1583439206.754205, 11.200000, 0.350000
1583439206.767096, 11.300000, 0.340000
1583439206.779978, 11.400000, 0.330000
1583439206.792811, 11.100000, 0.360000
1583439206.805717, 11.300000, 0.340000
1583439206.818467, 11.300000, 0.340000
1583439206.831353, 11.500000, 0.310000
1583439206.844213, 11.400000, 0.330000
1583439206.855824, 11.200000, 0.350000
1583439206.868721, 11.700000, 0.290000
1583439206.881601, 11.500000, 0.330000
1583439206.894329, 11.400000, 0.330000
1583439206.907242, 11.300000, 0.340000
1583439206.918837, 11.300000, 0.340000
1583439206.931687, 11.400000, 0.330000
1583439206.944578, 11.500000, 0.320000
1583439206.957451, 9.800000, 0.410000
1583439206.970214, 11.400000, 0.300000
1583439206.983085, 11.600000, 0.310000
1583439206.995813, 11.400000, 0.330000
1583439207.008485, 11.200000, 0.350000
1583439207.021077, 11.200000, 0.350000
1583439207.033736, 11.500000, 0.320000
1583439207.046394, 11.300000, 0.340000
1583439207.058835, 11.300000, 0.340000
1583439207.071442, 10.900000, 0.380000
1583439207.083848, 11.400000, 0.320000
1583439207.096633, 11.300000, 0.340000
1583439207.109209, 11.500000, 0.320000
1583439207.121703, 11.200000, 0.350000
1583439207.134326, 11.400000, 0.330000
1583439207.147024, 11.400000, 0.330000
1583439207.159724, 11.400000, 0.330000
1583439207.172567, 11.200000, 0.350000
1583439207.185433, 5.600000, 0.410000
1583439207.198226, 11.600000, 0.210000
1583439207.211091, 11.300000, 0.330000
1583439207.223828, 11.300000, 0.340000
1583439207.236762, 11.200000, 0.350000
1583439207.249592, 10.700000, 0.400000
1583439207.262466, 10.800000, 0.380000
1583439207.275314, 10.800000, 0.390000
1583439207.288217, 11.100000, 0.350000
1583439207.301071, 10.600000, 0.410000
1583439207.313945, 10.500000, 0.410000
1583439207.326864, 15.000000, 0.000000
1583439207.339594, 10.800000, 0.410000
1583439207.352463, 10.700000, 0.400000
1583439207.365345, 11.100000, 0.350000
1583439207.378212, 10.700000, 0.400000
1583439207.389819, 9.900000, 0.410000
1583439207.402658, 9.300000, 0.410000
1583439207.415463, 10.500000, 0.390000
1583439207.428331, 11.700000, 0.280000
1583439207.441199, 11.400000, 0.340000
1583439207.452843, 11.800000, 0.290000
1583439207.465707, 11.500000, 0.330000
1583439207.478455, 11.600000, 0.310000
1583439207.491354, 16.100000, 0.000000
1583439207.504202, 11.700000, 0.380000
1583439207.517118, 11.900000, 0.280000
1583439207.529953, 12.000000, 0.270000
1583439207.542813, 11.800000, 0.300000
1583439207.555564, 10.000000, 0.410000
1583439207.568345, 10.700000, 0.380000
1583439207.581209, 10.100000, 0.410000
1583439207.592830, 11.100000, 0.340000
1583439207.605659, 9.900000, 0.410000
1583439207.618478, 10.700000, 0.380000
1583439207.631215, 11.100000, 0.350000
1583439207.644068, 11.700000, 0.290000
1583439207.657008, 11.300000, 0.330000
1583439207.669466, 11.600000, 0.310000
1583439207.682087, 11.300000, 0.350000
1583439207.694703, 11.100000, 0.360000
1583439207.707429, 11.000000, 0.370000
1583439207.719963, 11.200000, 0.350000
1583439207.732539, 9.900000, 0.410000
1583439207.745169, 9.900000, 0.410000
1583439207.757718, 10.500000, 0.400000
1583439207.770356, 10.900000, 0.370000
1583439207.782953, 11.000000, 0.370000
1583439207.795587, 10.700000, 0.400000
1583439207.808464, 10.800000, 0.380000
1583439207.821343, 11.000000, 0.360000
1583439207.834230, 11.100000, 0.360000
1583439207.847230, 11.300000, 0.340000
1583439207.860072, 11.100000, 0.360000
1583439207.872951, 11.200000, 0.350000
1583439207.885689, 11.100000, 0.360000
1583439207.898598, 11.000000, 0.370000
1583439207.911424, 9.400000, 0.410000
1583439207.924344, 10.000000, 0.410000
