1580321360.304716, -9.700000
1580321360.305901, -9.000000
1580321360.306754, -9.600000
1580321360.307562, -9.500000
1580321360.310599, -9.600000
1580321360.311515, -9.700000
1580321360.312385, -9.700000
1580321360.313255, -9.500000
1580321360.314071, -9.600000
1580321360.317156, -9.500000
1580321360.317969, -9.800000
1580321360.318867, -9.700000
1580321360.319689, -9.500000
1580321360.323268, -9.600000
1580321360.324076, -9.600000
1580321360.324869, -9.700000
1580321360.325659, -9.600000
1580321360.326450, -9.500000
1580321360.328581, -9.600000
1580321360.329549, -9.600000
1580321360.330370, -9.600000
1580321360.331166, -9.700000
1580321360.334709, -9.500000
1580321360.335524, -9.600000
1580321360.336329, -9.700000
1580321360.337120, -9.600000
1580321360.337910, -9.500000
1580321360.341291, -9.600000
1580321360.342128, -9.800000
1580321360.342926, -9.400000
1580321360.343717, -9.600000
1580321360.347469, -10.400000
1580321360.348386, -9.900000
1580321360.349438, -9.700000
1580321360.350340, -7.700000
1580321360.351160, -9.600000
1580321360.352788, -9.800000
1580321360.353688, -9.600000
1580321360.354560, -9.600000
1580321360.355424, -9.500000
1580321360.356258, -9.700000
1580321360.359455, -9.700000
1580321360.360331, -9.800000
1580321360.361145, -9.700000
1580321360.361934, -9.600000
1580321360.365464, -9.700000
1580321360.366275, -9.700000
1580321360.367074, -9.600000
1580321360.367862, -9.600000
1580321360.368653, -9.600000
1580321360.370785, -9.600000
1580321360.371601, -9.600000
1580321360.372426, -9.600000
1580321360.373318, -9.600000
1580321360.376977, -9.600000
1580321360.377892, -9.600000
1580321360.378844, -9.600000
1580321360.379717, -9.600000
1580321360.380558, -9.600000
1580321360.383510, -9.700000
1580321360.384426, -9.700000
1580321360.385285, -9.500000
1580321360.386125, -9.700000
1580321360.389600, -9.600000
1580321360.390568, -9.600000
1580321360.391434, -9.700000
1580321360.392276, -9.600000
1580321360.393115, -9.500000
1580321360.394904, -9.600000
1580321360.395803, -9.600000
1580321360.396692, -9.600000
1580321360.397537, -9.600000
1580321360.398388, -9.600000
1580321360.401360, -9.600000
1580321360.401870, -9.700000
1580321360.402362, -9.700000
1580321360.402823, -9.800000
1580321360.407496, -10.300000
1580321360.408026, -9.600000
1580321360.408492, -9.600000
1580321360.409053, -9.500000
1580321360.413778, -10.100000
1580321360.414348, -10.000000
1580321360.414818, -9.700000
1580321360.415273, -9.600000
1580321360.415736, -9.500000
1580321360.419037, -9.700000
1580321360.419592, -9.700000
1580321360.420085, -8.900000
1580321360.420580, -9.500000
1580321360.425272, -9.500000
1580321360.425768, -9.700000
1580321360.426271, -9.700000
1580321360.426782, -9.600000
1580321360.427247, -9.600000
1580321360.430525, -10.200000
1580321360.431070, -9.800000
1580321360.431579, -8.900000
1580321360.432054, -9.700000
1580321360.436772, -9.600000
1580321360.437305, -10.000000
1580321360.437767, -9.700000
1580321360.438206, -9.600000
1580321360.438650, -9.600000
1580321360.443274, -9.300000
1580321360.443775, -9.600000
1580321360.444237, -9.800000
1580321360.444656, -9.500000
1580321360.449519, -9.600000
1580321360.449995, -9.700000
1580321360.450419, -9.600000
1580321360.450835, -9.600000
1580321360.451275, -9.600000
1580321360.454748, -9.600000
1580321360.455242, -9.700000
1580321360.455713, -9.500000
1580321360.456174, -9.500000
1580321360.456666, -9.700000
1580321360.461357, -10.300000
1580321360.461865, -9.500000
1580321360.462328, -9.600000
1580321360.462777, -9.600000
1580321360.466242, -9.600000
1580321360.466733, -9.600000
1580321360.467190, -9.700000
1580321360.467626, -9.300000
1580321360.468044, -9.700000
1580321360.472785, -9.500000
1580321360.473294, -9.600000
1580321360.473757, -9.800000
1580321360.474226, -9.600000
1580321360.478976, -9.400000
1580321360.479555, -10.000000
1580321360.480026, -9.700000
1580321360.480482, -9.700000
1580321360.480944, -9.500000
1580321360.485567, -9.600000
1580321360.486101, -9.700000
1580321360.486576, -9.600000
1580321360.487032, -9.600000
1580321360.491733, -9.500000
1580321360.492346, -9.600000
1580321360.492816, -9.700000
1580321360.493267, -9.800000
1580321360.493728, -9.600000
1580321360.496939, -9.600000
1580321360.497504, -10.000000
1580321360.498016, -9.800000
1580321360.498491, -9.200000
1580321360.503225, -9.800000
1580321360.503772, -9.500000
1580321360.504244, -9.700000
1580321360.504706, -9.700000
1580321360.505168, -9.800000
1580321360.508437, -9.500000
1580321360.509089, -10.100000
1580321360.509619, -9.700000
1580321360.510081, -9.800000
1580321360.514722, -9.500000
1580321360.515250, -9.500000
1580321360.515711, -9.600000
1580321360.516191, -10.000000
1580321360.516650, -9.600000
1580321360.521303, -9.600000
1580321360.521817, -9.500000
1580321360.522287, -9.700000
1580321360.522746, -9.800000
1580321360.527474, -9.700000
1580321360.528010, -9.700000
1580321360.528478, -9.900000
1580321360.529070, -9.500000
1580321360.529561, -9.500000
1580321360.532679, -9.600000
1580321360.533209, -9.600000
1580321360.533700, -9.600000
1580321360.534154, -9.700000
1580321360.538943, -9.700000
1580321360.539503, -9.600000
1580321360.539969, -9.700000
1580321360.540424, -9.700000
1580321360.540894, -8.900000
1580321360.545441, -9.400000
1580321360.545979, -9.500000
1580321360.546507, -10.100000
1580321360.546965, -9.600000
1580321360.551689, -9.400000
1580321360.552221, -9.400000
1580321360.552685, -9.600000
1580321360.553134, -9.700000
1580321360.553597, -8.900000
1580321360.556899, -8.800000
1580321360.557398, -9.600000
1580321360.557864, -9.700000
1580321360.558317, -9.600000
1580321360.563150, -9.500000
1580321360.563652, -9.400000
1580321360.564108, -10.300000
1580321360.564517, -9.700000
1580321360.564931, -9.600000
1580321360.568389, -9.400000
1580321360.568925, -9.600000
1580321360.569395, -9.600000
1580321360.569816, -9.600000
1580321360.574660, -9.700000
1580321360.575195, -9.600000
1580321360.575655, -9.500000
1580321360.576106, -9.700000
1580321360.576570, -9.700000
1580321360.581127, -9.500000
1580321360.581670, -9.600000
1580321360.582148, -9.600000
1580321360.582605, -9.600000
1580321360.583067, -9.800000
1580321360.587672, -7.700000
1580321360.588201, -9.700000
1580321360.588669, -9.700000
1580321360.589265, -9.600000
1580321360.593842, -9.600000
1580321360.594368, -9.600000
1580321360.594834, -9.500000
1580321360.595287, -9.900000
1580321360.595738, -9.100000
1580321360.599084, -9.700000
1580321360.599642, -9.600000
1580321360.600139, -9.600000
1580321360.600602, -9.600000
1580321360.605307, -9.700000
1580321360.605841, -9.600000
1580321360.606311, -9.700000
1580321360.606763, -9.600000
1580321360.607220, -9.600000
1580321360.611783, -9.500000
1580321360.612336, -9.600000
1580321360.612789, -9.600000
1580321360.613236, -9.800000
1580321360.618022, -9.600000
1580321360.618549, -9.800000
1580321360.619108, -9.500000
1580321360.619593, -9.700000
1580321360.620052, -9.600000
1580321360.623252, -9.600000
1580321360.623780, -9.500000
1580321360.624255, -9.600000
1580321360.624707, -9.600000
1580321360.625161, -9.600000
1580321360.629844, -9.600000
1580321360.630344, -9.600000
1580321360.630807, -9.600000
1580321360.631256, -9.700000
1580321360.635965, -9.600000
1580321360.636492, -9.600000
1580321360.636955, -9.600000
1580321360.637400, -9.600000
1580321360.637856, -9.600000
1580321360.641182, -9.600000
1580321360.641700, -9.600000
1580321360.642167, -9.600000
1580321360.642623, -9.700000
1580321360.647441, -9.600000
1580321360.647988, -9.600000
1580321360.648485, -9.700000
1580321360.649041, -9.900000
1580321360.649523, -9.700000
1580321360.653911, -9.700000
1580321360.654436, -9.800000
1580321360.654903, -9.800000
1580321360.655354, -9.700000
1580321360.660155, -8.900000
1580321360.660739, -9.400000
1580321360.661271, -10.200000
1580321360.661737, -9.600000
1580321360.662196, -9.600000
1580321360.665400, -9.600000
1580321360.665920, -9.700000
1580321360.666394, -9.600000
1580321360.666851, -9.600000
1580321360.671654, -9.700000
1580321360.672200, -7.900000
1580321360.672659, -9.700000
1580321360.673085, -9.600000
1580321360.673499, -9.600000
1580321360.678109, -9.700000
1580321360.678541, -9.600000
1580321360.679067, -9.500000
1580321360.679514, -9.600000
1580321360.680003, -9.000000
1580321360.684721, -9.700000
1580321360.685207, -9.600000
1580321360.685660, -9.500000
1580321360.686113, -9.800000
1580321360.690846, -9.500000
1580321360.691398, -9.400000
1580321360.691858, -9.600000
1580321360.692313, -9.700000
1580321360.692756, -9.700000
1580321360.696066, -9.500000
1580321360.696593, -9.500000
1580321360.697087, -10.300000
1580321360.697531, -9.600000
1580321360.702348, -9.600000
1580321360.702913, -9.700000
1580321360.703396, -9.400000
1580321360.703857, -9.700000
1580321360.704312, -9.700000
1580321360.707560, -9.600000
1580321360.708094, -9.600000
1580321360.708562, -9.900000
1580321360.709161, -9.500000
1580321360.713804, -9.300000
1580321360.714283, -9.600000
1580321360.714781, -10.400000
1580321360.715298, -10.900000
1580321360.715742, -9.700000
1580321360.720478, -8.900000
1580321360.720979, -9.600000
1580321360.721433, -9.500000
1580321360.721922, -10.400000
1580321360.725368, -9.600000
1580321360.725849, -9.600000
1580321360.726315, -9.700000
1580321360.726752, -9.600000
1580321360.727165, -9.600000
1580321360.731960, -9.600000
1580321360.732404, -9.700000
1580321360.732815, -9.500000
1580321360.733224, -9.900000
1580321360.738077, -9.800000
1580321360.738504, -9.000000
1580321360.738984, -9.600000
1580321360.739450, -9.600000
1580321360.739869, -9.600000
1580321360.743303, -9.600000
1580321360.743740, -9.600000
1580321360.744151, -9.600000
1580321360.744557, -9.600000
1580321360.749558, -9.600000
1580321360.750077, -9.700000
1580321360.750501, -9.700000
1580321360.750914, -9.600000
1580321360.751317, -9.700000
1580321360.756014, -9.700000
1580321360.756448, -9.500000
1580321360.756864, -9.500000
1580321360.757273, -9.500000
1580321360.762265, -9.600000
1580321360.762732, -9.700000
1580321360.763156, -9.700000
1580321360.763572, -9.600000
1580321360.763986, -9.600000
1580321360.767481, -9.800000
1580321360.767918, -9.500000
1580321360.768332, -9.400000
1580321360.768871, -10.400000
1580321360.773767, -9.600000
1580321360.774205, -8.900000
1580321360.774622, -7.700000
1580321360.775039, -9.600000
1580321360.775451, -9.700000
1580321360.780237, -9.600000
1580321360.780701, -9.700000
1580321360.781120, -9.600000
1580321360.781527, -9.500000
1580321360.781937, -9.700000
1580321360.786844, -9.700000
1580321360.787315, -9.700000
1580321360.787739, -9.500000
1580321360.788155, -9.600000
1580321360.791882, -9.600000
1580321360.792640, -9.600000
1580321360.793163, -9.500000
1580321360.793623, -10.200000
1580321360.794037, -9.600000
1580321360.798281, -9.600000
1580321360.798871, -9.500000
1580321360.799388, -9.800000
1580321360.799845, -9.600000
1580321360.804471, -9.500000
1580321360.805012, -8.900000
1580321360.805479, -9.600000
1580321360.805935, -9.600000
1580321360.806399, -9.500000
1580321360.809703, -9.600000
1580321360.810287, -9.700000
1580321360.810786, -9.600000
1580321360.811238, -9.500000
1580321360.815929, -9.500000
1580321360.816452, -9.000000
1580321360.816909, -9.600000
1580321360.817362, -9.600000
1580321360.817815, -9.700000
1580321360.822413, -9.600000
1580321360.822989, -9.700000
1580321360.823466, -9.600000
1580321360.823923, -9.600000
1580321360.828649, -9.600000
1580321360.829354, -9.700000
1580321360.829826, -9.700000
1580321360.830288, -9.500000
1580321360.830731, -9.700000
1580321360.833870, -9.600000
1580321360.834380, -9.600000
1580321360.834844, -9.600000
1580321360.835332, -9.600000
1580321360.835788, -9.600000
1580321360.840466, -9.600000
1580321360.841003, -9.700000
1580321360.841475, -9.700000
1580321360.841935, -9.500000
1580321360.846596, -9.600000
1580321360.847117, -9.600000
1580321360.847571, -9.600000
1580321360.848044, -9.600000
1580321360.848519, -9.600000
1580321360.853059, -9.600000
1580321360.853596, -9.600000
1580321360.854091, -9.500000
1580321360.854544, -9.700000
1580321360.859307, -9.600000
1580321360.859846, -9.700000
1580321360.860351, -9.600000
1580321360.860861, -9.600000
1580321360.861322, -9.800000
1580321360.864545, -9.700000
1580321360.865083, -9.700000
1580321360.865619, -9.700000
1580321360.866079, -9.500000
1580321360.870777, -9.800000
1580321360.871308, -9.700000
1580321360.871772, -9.700000
1580321360.872226, -9.600000
1580321360.872649, -9.600000
1580321360.875989, -9.600000
1580321360.876420, -9.700000
1580321360.876835, -9.600000
1580321360.877243, -9.600000
1580321360.877658, -9.700000
1580321360.882532, -9.700000
1580321360.883036, -9.500000
1580321360.883501, -9.600000
1580321360.883954, -9.600000
1580321360.888826, -9.700000
1580321360.889381, -9.700000
1580321360.889840, -8.800000
1580321360.890293, -9.600000
1580321360.890740, -9.700000
1580321360.895183, -9.600000
1580321360.895706, -9.600000
1580321360.896175, -9.600000
1580321360.896628, -9.500000
1580321360.901444, -9.600000
1580321360.902018, -9.600000
1580321360.902491, -9.700000
1580321360.902943, -9.500000
1580321360.903409, -9.600000
1580321360.906651, -9.600000
1580321360.907168, -9.700000
1580321360.907653, -9.600000
1580321360.908147, -9.600000
1580321360.912903, -9.600000
1580321360.913464, -9.700000
1580321360.913939, -9.600000
1580321360.914387, -9.500000
1580321360.914845, -9.800000
1580321360.919379, -9.900000
1580321360.919950, -9.800000
1580321360.920424, -9.600000
1580321360.920912, -10.400000
1580321360.925650, -9.300000
1580321360.926192, -9.800000
1580321360.926663, -8.600000
1580321360.927118, -9.600000
1580321360.927583, -9.700000
1580321360.930877, -9.700000
1580321360.931428, -9.600000
1580321360.931912, -9.600000
1580321360.932368, -9.600000
1580321360.932812, -9.600000
1580321360.937474, -9.700000
1580321360.937969, -9.500000
1580321360.938423, -9.600000
1580321360.938956, -9.600000
1580321360.943591, -9.200000
1580321360.944130, -9.600000
1580321360.944598, -9.600000
1580321360.945059, -9.500000
1580321360.945512, -9.800000
1580321360.948889, -9.700000
1580321360.949438, -9.400000
1580321360.949939, -9.800000
1580321360.950430, -10.300000
1580321360.955088, -9.700000
1580321360.955608, -9.600000
1580321360.956076, -9.500000
1580321360.956528, -9.700000
1580321360.956985, -9.700000
1580321360.961555, -9.700000
1580321360.962085, -9.200000
1580321360.962553, -9.500000
1580321360.963048, -9.500000
1580321360.967806, -9.600000
1580321360.968318, -9.600000
1580321360.968891, -9.700000
1580321360.969387, -9.600000
1580321360.969873, -10.300000
1580321360.973048, -9.600000
1580321360.973554, -10.000000
1580321360.974010, -9.600000
1580321360.974464, -9.000000
1580321360.979336, -9.800000
1580321360.979814, -9.800000
1580321360.980236, -9.800000
1580321360.980653, -9.700000
1580321360.981064, -9.500000
1580321360.984553, -9.500000
1580321360.984999, -9.600000
1580321360.985500, -9.700000
1580321360.985970, -9.500000
1580321360.990819, -9.600000
1580321360.991389, -9.700000
1580321360.991865, -9.700000
1580321360.992320, -9.500000
1580321360.992775, -9.500000
1580321360.997272, -9.600000
1580321360.997791, -9.800000
1580321360.998249, -9.600000
1580321360.998764, -9.600000
1580321361.003562, -10.000000
1580321361.004107, -9.600000
1580321361.004575, -9.600000
1580321361.005040, -9.500000
1580321361.005498, -9.600000
1580321361.008857, -9.500000
1580321361.009400, -9.600000
1580321361.009859, -9.600000
1580321361.010318, -9.500000
1580321361.015019, -9.900000
1580321361.015540, -9.600000
1580321361.016009, -9.800000
1580321361.016459, -9.800000
1580321361.016909, -9.600000
1580321361.021502, -9.600000
1580321361.022055, -9.800000
1580321361.022519, -9.500000
1580321361.022972, -9.600000
1580321361.023433, -9.600000
1580321361.028105, -9.600000
1580321361.028598, -9.400000
1580321361.029179, -9.400000
1580321361.029637, -9.400000
1580321361.032992, -10.000000
1580321361.033510, -9.700000
1580321361.034003, -8.900000
1580321361.034456, -9.400000
1580321361.034910, -9.400000
1580321361.039538, -9.600000
1580321361.040041, -9.600000
1580321361.040506, -9.600000
1580321361.040958, -9.700000
1580321361.045718, -9.600000
1580321361.046259, -9.500000
1580321361.046723, -8.900000
1580321361.047179, -9.400000
1580321361.047644, -9.500000
1580321361.050937, -9.500000
1580321361.051475, -9.600000
1580321361.051992, -9.600000
1580321361.052439, -9.600000
1580321361.057182, -9.600000
1580321361.057730, -9.500000
1580321361.058230, -8.800000
1580321361.058790, -7.700000
1580321361.059304, -9.600000
1580321361.063649, -9.600000
1580321361.064157, -9.800000
1580321361.064646, -9.600000
1580321361.065110, -9.600000
1580321361.069902, -9.600000
1580321361.070472, -9.500000
1580321361.070943, -9.400000
1580321361.071391, -9.200000
1580321361.071844, -9.400000
1580321361.075117, -9.600000
1580321361.075636, -9.600000
1580321361.076098, -9.600000
1580321361.076552, -9.500000
1580321361.077003, -9.600000
1580321361.081725, -9.500000
1580321361.082211, -9.400000
1580321361.082668, -9.400000
1580321361.083133, -9.500000
1580321361.086619, -10.500000
1580321361.087140, -9.600000
1580321361.087591, -9.500000
1580321361.088019, -7.600000
1580321361.088427, -9.500000
1580321361.093254, -9.900000
1580321361.093780, -9.600000
1580321361.094237, -9.100000
1580321361.094700, -9.700000
1580321361.099340, -9.600000
1580321361.099862, -9.600000
1580321361.100331, -9.000000
1580321361.100799, -9.700000
1580321361.101283, -9.500000
1580321361.106044, -9.600000
1580321361.106978, -9.600000
1580321361.107834, -9.700000
1580321361.108671, -9.600000
1580321361.112150, -9.600000
1580321361.113056, -9.500000
1580321361.113933, -9.600000
1580321361.114764, -9.600000
1580321361.115590, -9.900000
1580321361.117480, -9.500000
1580321361.118373, -9.700000
1580321361.119346, -9.000000
1580321361.120259, -9.600000
1580321361.123585, -9.600000
1580321361.124456, -9.600000
1580321361.125319, -9.600000
1580321361.126151, -9.700000
1580321361.126985, -9.600000
1580321361.130154, -9.600000
1580321361.131035, -9.900000
1580321361.131838, -9.700000
1580321361.132624, -9.700000
1580321361.133450, -9.500000
1580321361.136771, -9.600000
1580321361.137625, -9.700000
1580321361.138492, -9.300000
1580321361.139449, -9.800000
1580321361.142860, -9.600000
1580321361.143776, -9.700000
1580321361.144632, -9.700000
1580321361.145467, -9.600000
1580321361.146306, -9.600000
1580321361.148220, -10.000000
1580321361.149266, -9.600000
1580321361.150190, -9.600000
1580321361.151053, -9.600000
1580321361.154334, -9.500000
1580321361.155199, -9.500000
1580321361.156073, -9.500000
1580321361.156937, -9.400000
1580321361.157772, -9.600000
1580321361.159719, -10.400000
1580321361.160637, -9.800000
1580321361.161503, -9.000000
1580321361.162378, -9.700000
1580321361.165840, -9.600000
1580321361.166710, -9.800000
1580321361.167568, -9.700000
1580321361.168426, -9.600000
1580321361.169474, -9.500000
1580321361.172484, -10.200000
1580321361.173392, -9.600000
1580321361.174267, -9.600000
1580321361.175127, -9.600000
1580321361.178583, -9.600000
1580321361.179570, -9.700000
1580321361.180439, -9.600000
1580321361.181280, -9.700000
1580321361.182116, -9.500000
1580321361.183901, -9.600000
1580321361.184775, -9.700000
1580321361.185610, -9.600000
1580321361.186442, -9.500000
1580321361.190079, -9.500000
1580321361.191020, -9.700000
1580321361.191864, -9.700000
1580321361.192729, -8.900000
1580321361.193579, -7.500000
1580321361.196597, -9.600000
1580321361.197504, -9.600000
1580321361.198358, -9.800000
1580321361.199273, -9.300000
1580321361.202719, -9.700000
1580321361.203634, -9.600000
1580321361.204480, -9.600000
1580321361.205348, -9.900000
1580321361.206234, -9.600000
1580321361.207870, -9.600000
1580321361.208384, -9.800000
1580321361.208940, -9.700000
1580321361.209464, -9.000000
1580321361.209923, -9.700000
1580321361.214394, -9.600000
1580321361.214886, -9.800000
1580321361.215339, -9.600000
1580321361.215787, -9.600000
1580321361.219348, -9.400000
1580321361.219953, -10.300000
1580321361.220428, -9.800000
1580321361.220887, -9.000000
1580321361.221341, -9.600000
1580321361.225917, -9.600000
1580321361.226422, -9.700000
1580321361.226912, -10.000000
1580321361.227360, -9.600000
1580321361.232123, -9.500000
1580321361.232674, -9.700000
1580321361.233144, -9.600000
1580321361.233605, -9.600000
1580321361.238396, -10.000000
1580321361.239000, -9.600000
1580321361.239510, -9.600000
1580321361.240014, -9.700000
1580321361.240470, -9.800000
1580321361.243618, -9.600000
1580321361.244148, -9.600000
1580321361.244645, -9.600000
1580321361.245108, -9.600000
1580321361.245564, -9.600000
1580321361.250182, -9.600000
1580321361.250696, -9.600000
1580321361.251151, -9.700000
1580321361.251596, -9.100000
1580321361.256333, -9.600000
1580321361.256829, -9.500000
